User ID,Cohort Group,Date,Revenue
1,2022-01,2022-01-01,$50.00
2,2022-01,2022-01-03,$30.00
3,2022-01,2022-01-05,$20.00
4,2022-02,2022-02-01,$40.00
5,2022-02,2022-02-03,$25.00
6,2022-02,2022-02-05,$35.00
7,2022-03,2022-03-01,$60.00
8,2022-03,2022-03-03,$45.00
9,2022-03,2022-03-05,$55.00
10,2022-04,2022-04-01,$70.00
11,2022-04,2022-04-03,$90.00
12,2022-04,2022-04-05,$80.00
13,2022-05,2022-05-01,
14,2022-05,2022-05-03,$75.00
15,2022-05,2022-05-05,$85.00
16,2022-06,2022-06-01,$60.00
17,2022-06,2022-06-03,$45.00
18,2022-06,2022-06-05,$55.00
